1135	66	7570
10742	11	8984
5987	66	11164
4832	110	6912
7251	66	3602
901	112	11827
11307	83	10132
2355	68	13399
4767	112	3845
8374	121	8230
1945	18	3250
11841	140	12770
1784	32	4983
12377	126	3328
14285	188	8939
14182	158	208
9271	212	8908
5677	22	14457
10573	39	7185
5586	72	5038
9583	45	6840
12897	45	11382
364	6	5020
11727	81	4147
14068	119	14068
11625	77	11505
1400	103	6854
10474	88	6193
13818	140	14279
6535	212	3343
3780	187	1829
14307	154	12180
483	187	6513
12596	59	1936
3985	95	1280
5977	228	5370
2294	187	13299
7719	2	14307
8020	1	14176
5392	213	5919
7094	97	9071
2984	45	4117
2297	168	3697
8820	112	2957
10966	24	5907
3514	123	827
3859	112	5489
724	6	5020
2478	218	13558
6888	55	7169
8864	32	3468
8864	142	4147
8713	45	13005
9275	3	3350
2646	196	1730
11926	232	12460
13371	66	3602
7766	6	10303
12861	68	3318
10806	97	13448
2294	195	8061
12680	206	6665
11947	114	12645
8833	154	4159
7704	193	7925
646	66	3602
14049	109	8664
9744	140	4824
7018	88	11686
246	127	4368
3711	19	6015
2016	13	13725
8716	143	10271
7650	127	13501
5031	213	6012
1280	55	1996
8716	143	1552
4247	226	11768
265	104	12504
8668	22	12658
2958	24	1210
3527	2	13249
178	146	11462
322	4	10405
10250	140	13229
7814	121	11230
2721	97	3358
6744	29	13619
3415	123	1361
1056	146	11336
6247	143	13400
12845	190	8956
10996	159	13361
3652	103	1039
9425	112	1650
4496	162	6932
5697	89	5144
3009	77	7422
11812	185	3658
1918	140	8834
7712	211	5990
5871	146	7093
2820	45	10191
8444	103	10429
92	124	1916
115	11	10138
3625	143	7538
9408	127	6593
6033	45	13227
6646	112	737
2077	2	10247
12974	213	11864
9764	228	159
10656	2	2764
4651	126	7284
8043	88	9835
3347	103	7643
1784	199	14173
1188	2	14307
11507	96	4786
9744	212	12010
11746	111	1919
10542	140	3655
6894	196	11677
9282	6	5020
456	109	9442
10721	11	12558
9490	32	5909
4368	154	5793
6719	188	8447
104	140	10701
2445	209	9891
8120	140	10348
3211	128	14291
6559	103	6871
6184	45	4718
10469	140	6974
13644	2	8833
2026	11	4957
7319	140	12783
12425	140	9947
12308	123	12143
5333	55	4782
1211	1	7305
9816	1	1753
1054	81	9849
12154	11	6611
8143	140	10748
8571	14	10680
6319	196	10769
2810	135	5290
902	32	6266
167	1	13222
12695	103	11961
4289	95	1280
8297	155	216
3283	176	10083
8326	45	11101
2619	1	4798
6860	45	3428
4912	45	1280
10132	140	3043
12215	195	8716
7501	83	3630
8704	112	10341
9421	112	7043
6387	45	10952
3157	32	11506
4443	165	1914
8874	22	11933
10848	112	2201
12353	137	11036
11873	40	3469
12974	213	11650
10911	126	1887
9985	11	2699
9500	114	456
13593	176	3919
3631	39	1526
10550	22	9624
2535	88	692
12628	103	13564
5164	140	10954
2575	211	12689
7736	113	10466
9590	143	4775
6860	45	3705
10827	45	8358
694	22	11933
4191	170	9368
10133	96	534
515	11	11054
7961	45	1280
7974	112	6227
5594	112	5622
13933	162	6932
2160	140	2261
5048	14	6134
4517	39	6691
13910	126	995
4922	45	6247
9325	81	1468
13761	140	10748
12901	114	1392
4717	229	11402
4885	103	11445
8707	45	8001
10713	215	11625
6890	212	2478
11244	6	5020
5225	112	7751
6126	1	10944
6680	11	115
2308	60	1128
3107	89	1280
5796	114	4255
9029	218	9744
4601	11	10444
8358	159	11594
3681	195	13756
8878	6	5020
4691	176	7919
100	73	9885
2107	162	6932
4368	176	14307
7684	22	3044
8695	68	8722
14005	36	1280
11	123	6517
7695	225	11433
10437	127	11084
2725	11	1856
7681	112	5586
5156	121	10952
5871	146	9178
2719	36	1280
50	195	10454
11119	66	9491
4080	98	5190
12662	154	6289
8820	140	3277
10211	104	6029
11349	106	9470
8391	88	13093
11121	2	3162
246	127	10437
6010	218	23
8429	112	2168
13741	19	7903
5622	11	10505
12169	22	14457
13076	16	6020
4552	127	3894
1034	114	167
179	96	7695
9969	218	14238
2833	1	4268
5115	66	10178
1757	90	6864
10986	19	11986
157	126	2058
10170	112	516
7919	127	14485
2860	154	5756
4460	22	7787
4813	140	2774
6890	212	998
1418	221	7862
5405	213	7009
2921	120	10546
3973	33	1280
6005	55	5413
13305	132	812
2833	22	7787
7844	196	5809
668	126	8562
7148	216	2532
1784	32	6268
7698	128	3533
341	175	4147
5014	126	4791
12080	140	2774
5958	147	8070
3655	103	11838
725	88	8668
7457	161	10737
8745	162	6932
2003	89	8358
9112	112	6773
9481	81	9336
1666	81	4147
6127	45	11761
9927	89	1280
1841	195	8716
6254	87	14364
625	81	3788
4342	89	938
11307	45	938
9645	209	7113
10688	88	1798
6717	195	3488
4846	32	9593
7668	103	13450
12125	216	1255
5843	195	8716
10380	140	8455
5359	81	4147
3227	188	10405
13814	72	9088
3672	210	4791
7829	123	1361
3469	88	1169
11050	0	4677
2860	154	2420
13477	112	10790
10450	103	10506
8833	154	10742
5683	112	10545
14039	55	124
11009	127	4368
234	195	10140
4422	161	2034
2848	55	14138
2528	193	7925
2241	72	13014
8417	32	6647
3544	22	10396
5829	176	13536
4586	89	1280
11547	168	8133
409	226	12330
7018	88	11969
5951	18	12581
2861	103	13350
2686	146	8133
518	177	2799
575	195	8716
1757	58	8645
2860	154	11969
1434	72	6203
13355	82	4718
1403	152	7426
6105	140	1235
13972	32	12771
6918	187	5115
12966	155	7292
14034	123	2625
5987	126	12854
159	82	4882
12212	188	3245
11799	112	8518
874	59	7471
12252	209	10056
8020	188	12444
6484	108	2272
9699	89	1280
6513	103	4040
3111	45	10191
12792	55	6686
12128	225	14366
3544	1	1247
5078	155	12194
2108	220	11294
12181	24	7048
2170	27	12091
6223	212	11445
5189	165	10134
8224	207	5835
13707	89	1280
13484	210	559
4045	140	2666
8607	14	2959
3652	103	1560
12461	197	10546
10066	182	9118
11809	81	4147
13972	199	6851
6035	88	9003
3555	72	9088
10056	213	11869
11273	97	1460
12379	207	4927
2563	126	9710
7002	140	7678
2053	81	4147
7149	0	2273
6280	112	3872
8033	127	7403
3629	39	6078
10570	22	11933
1049	232	716
9205	81	4272
2864	120	1234
8151	45	5491
11465	210	12731
10910	103	6566
12536	159	11398
6197	88	8687
8769	140	13229
13845	195	3733
6890	97	12068
4601	140	13937
5350	98	5190
43	1	12055
11755	22	3044
11520	195	4230
4036	45	1280
1705	55	6108
3496	195	13809
13593	181	7378
3652	103	13448
3445	123	9346
9508	24	11385
9955	72	5391
9945	1	4865
6146	45	3837
4718	77	1828
11448	188	12870
11547	168	4622
4247	112	8346
12744	83	1594
10056	213	9331
12661	216	153
10718	112	13180
14166	123	1390
10704	140	4885
9291	97	7624
2056	22	11933
9528	123	1361
2764	176	3162
2664	7	7027
10491	78	6047
5247	165	13367
12865	19	6889
9644	187	5097
8929	226	4716
7900	140	7836
962	103	1940
8166	143	8187
10694	82	10818
6184	45	6840
5631	80	1161
5769	112	9123
9493	121	13227
6470	45	1280
2379	22	10396
11475	78	9274
9086	88	10840
856	146	14128
14472	45	13009
6887	45	5491
12541	184	10887
9394	112	1722
2388	82	9733
3348	112	10822
12961	24	2026
9242	140	3043
1319	227	4533
1652	168	8102
1735	223	1332
4332	1	12360
8751	24	4291
12139	89	1280
10426	226	9844
11547	168	14360
3962	140	1135
11271	112	578
4724	168	10934
6710	80	10839
10001	140	4030
2900	97	1659
8583	162	6932
13174	218	13558
8712	86	5963
9821	232	13089
1374	16	91
14263	123	8492
1521	103	3612
12146	88	4892
2328	121	6203
10197	103	823
6314	4	1385
6040	123	1574
70	195	7925
13757	11	2784
2048	45	10236
7668	103	9147
4237	97	9728
9791	45	938
9086	88	9602
3056	195	8716
2958	24	13019
218	96	10282
3302	127	10597
12384	22	8433
6768	81	4147
3724	143	13160
1910	6	12151
13053	95	1280
4436	66	3593
6015	140	10748
2268	66	12181
6842	45	6840
5371	128	9451
7845	54	5530
9328	24	10
10797	109	3853
8536	99	3008
9999	97	10340
1441	140	6721
10157	11	2904
13088	1	12003
7695	4	3355
2867	27	3168
9365	97	6208
368	26	10150
12091	221	10401
5764	40	10585
6047	97	9243
11367	6	5020
1279	140	5224
1441	140	2918
12387	162	6932
3261	1	512
2784	11	10255
7279	195	6282
7575	215	4143
14392	38	3734
2860	154	3122
8288	90	9284
1036	221	6361
12207	112	458
11723	140	13336
5843	83	12488
8652	89	1280
10073	89	938
5829	181	14204
13490	32	5603
2787	140	2337
9911	154	5064
4064	11	9244
6473	22	14457
10916	182	3565
4359	98	10048
8444	103	8080
10932	123	3709
7945	95	1280
1631	22	1075
7499	140	13292
11129	4	5272
498	191	8057
7836	103	7282
6978	140	5309
11285	123	9346
13845	113	5991
2506	177	5252
3904	112	9098
11941	182	2211
1739	188	8347
2649	124	14482
10279	1	2251
11825	24	10797
434	112	14320
2281	22	7358
5497	55	4782
849	123	1574
11483	140	7997
12735	110	8002
5050	131	3283
7997	103	12934
2263	66	10966
2688	1	12118
9640	103	6121
1717	127	7976
10319	123	5705
4394	1	11349
6100	140	10748
2266	22	11933
11139	19	1028
10636	97	13004
4015	86	4147
14307	176	13300
6371	112	6626
3803	128	3746
7699	59	7949
7221	13	3168
10832	195	6120
7445	95	6247
1371	126	12761
2249	88	753
8559	73	5193
2333	103	8960
7688	11	14301
5226	13	8181
2928	203	4048
5160	140	5657
4836	140	10748
3298	29	13587
3496	45	938
4609	88	8964
11507	24	3482
3740	112	1168
12996	13	3168
4969	143	13258
7368	83	12995
2536	45	4399
9762	22	11299
4493	112	4941
6857	45	2462
4089	97	9604
168	123	12240
7474	116	1442
341	140	9139
7790	24	1527
10894	173	12679
3463	88	71
1899	195	7220
879	112	806
12079	45	9977
13338	1	11394
13072	1	6039
290	212	11621
6407	112	12654
13779	162	6932
9963	165	5872
13430	126	3691
4559	146	6957
2900	212	11285
890	89	1280
10615	11	1307
8091	195	13257
4616	181	7842
12400	22	7922
10108	29	11074
6583	196	1730
5314	140	1400
6473	22	12381
13085	222	13085
8693	1	13102
3113	55	12407
10107	1	9398
2334	140	12734
11293	112	7667
12926	112	11235
5172	45	11101
3662	188	9826
2655	97	1277
7426	143	5591
2052	89	1280
13709	22	531
6436	1	10904
1008	209	7113
8007	93	7606
8471	137	3837
3298	29	11762
13085	146	2789
14113	9	10023
980	7	2888
7924	198	3217
104	22	1954
11223	123	3709
2846	123	12240
13151	140	962
488	188	11026
4912	195	7925
1984	1	5172
8629	123	827
3532	24	9816
1235	103	5227
8565	45	11761
11127	155	14431
846	203	641
879	112	2558
7442	168	7484
6587	188	463
3287	68	10886
460	45	4750
8016	123	3709
2861	103	5426
8809	223	1332
6743	209	10056
524	55	11530
2814	103	9696
3713	112	10139
2413	103	9854
10644	78	852
9844	22	11933
8784	45	2170
322	21	10163
12934	4	3587
5251	140	8954
14329	97	6887
10176	42	6203
8861	45	3428
1280	84	685
11724	112	4218
13124	195	8716
6480	4	9088
2862	126	1796
10589	95	1280
12803	193	10278
3582	126	10927
1536	81	4272
6095	229	1283
2598	187	9947
7113	213	12269
3110	226	6738
3231	140	4885
801	1	13990
1143	13	3168
75	112	5796
1601	123	827
1657	140	7472
1529	195	3488
7781	226	14420
8370	97	1513
2862	126	12992
12325	103	9854
2168	226	3672
9663	112	1998
4706	88	285
6275	22	9624
7403	127	13996
3073	41	8833
6411	22	11933
5374	80	7896
807	1	14103
2328	121	3705
10872	22	14457
14021	39	9217
13394	1	9109
8702	72	577
2860	127	2764
4347	155	10925
14263	227	12048
7180	45	11625
11686	140	5987
10237	187	4651
13623	112	11875
4586	11	1724
10597	176	6885
9008	195	8716
12827	22	1075
643	103	11646
1280	55	2569
11886	22	531
9811	112	12033
866	121	14207
5359	95	938
10068	45	3837
9196	87	826
8633	126	12904
6264	127	8033
1280	55	2054
718	229	7503
11674	45	9130
11083	114	10593
372	112	9270
10401	217	12439
326	123	3709
12645	22	11933
6397	37	6397
2320	55	8365
1828	82	11036
1612	14	4306
380	187	14446
6058	72	1280
4181	66	1416
8061	143	13742
6587	105	9298
2326	103	11688
13499	121	8763
10148	22	11933
2024	182	3695
5731	124	14482
11441	195	8716
4408	140	1203
3220	187	593
9091	13	4717
902	32	7910
13859	22	11933
12859	40	6299
9123	140	10748
2292	173	1724
10713	215	11673
9844	210	9291
2026	11	13816
1671	81	4147
4088	176	7654
13554	95	1280
4383	98	11943
557	89	6203
13748	126	9904
8444	103	8556
3901	227	12350
7253	126	10790
13771	22	14457
3830	88	2503
8165	40	6299
7212	11	1066
10472	126	13180
11052	112	8727
1416	24	4171
3629	39	10572
13240	196	10769
471	56	14438
1559	66	677
4227	45	3212
2320	55	6987
10222	112	2939
1086	22	1954
9040	59	7471
4221	218	12809
8619	97	44
2507	89	1280
9490	32	1797
6854	195	13257
1280	55	6315
4991	13	3168
12686	72	7173
12330	111	12731
2537	227	12350
5222	89	7426
5970	11	14448
8033	127	4088
4685	103	10261
14085	140	8834
546	45	6493
1647	104	8154
1241	140	10197
3043	103	9147
7181	72	12222
8761	81	8972
3014	127	2937
13121	209	9891
6635	22	4915
2731	217	1823
13894	22	11933
11656	182	3565
7804	112	7486
7618	45	5882
1175	82	2406
8534	140	13865
8310	199	2784
12028	1	5549
1896	162	6932
1400	126	13532
14391	7	3465
1691	45	7383
5955	119	5955
7522	45	6247
3598	195	8716
3919	176	9622
101	140	6623
7212	1	6026
7612	2	13524
7764	195	3429
11615	19	10796
1521	103	1940
4572	155	13635
3398	88	9715
5981	112	8589
9010	45	8358
6501	11	11235
1094	1	5356
9744	11	381
12530	95	1280
1531	112	5512
2596	187	10911
533	11	4944
1791	146	12349
1883	112	10290
3397	112	7212
11504	97	6540
14173	11	6062
10910	103	4859
12494	103	13291
7665	126	14414
9873	112	1240
8833	154	1636
1153	196	10179
10790	140	7421
12154	112	737
2295	112	5758
2935	123	1361
9622	176	1920
7162	112	1314
8220	45	2170
1280	55	3684
665	123	1361
12540	97	9812
3366	89	8358
5676	188	3313
1403	4	1748
9203	196	1730
8473	195	12194
8054	11	8171
11612	97	1819
12136	78	2072
11796	1	2896
12903	212	1902
13553	112	131
10157	11	8638
8676	121	14112
4463	188	10546
12972	103	14055
4670	95	8358
13681	15	938
2536	218	6223
5144	55	4223
10015	1	911
8712	168	11422
4706	88	1006
5430	1	4268
9633	103	7958
12175	126	7048
945	19	6889
1884	232	3531
1994	114	6858
13664	82	3428
14199	184	3485
9698	148	1280
12516	95	938
3398	88	4772
750	71	13585
293	134	4147
5335	109	6162
5062	226	3067
13855	78	11973
742	14	7557
7637	33	11020
8108	13	6095
5424	119	5424
8391	88	8898
326	45	13227
2710	140	3043
459	211	10629
6437	190	9733
11039	127	13524
13585	104	4117
8815	45	8763
11163	39	7669
692	99	896
3889	39	11098
8994	187	1371
4163	193	1540
7369	1	6478
12289	140	7253
6276	195	14326
3515	123	5705
10211	104	12954
3176	103	7368
4367	127	3894
7103	116	6479
1650	11	6683
13720	187	10436
5797	207	5319
318	223	1332
13837	83	10116
4752	155	11135
12110	11	5960
14137	97	4348
3689	155	7355
326	123	8492
7272	82	14210
12606	1	14034
2582	112	9515
9093	16	11521
3210	218	1385
9984	95	8358
2136	6	10303
7309	187	3123
5206	209	10056
6289	140	1292
1618	146	1856
463	55	4177
1034	22	14457
14328	195	13809
11361	140	13336
7260	82	9374
895	68	3355
2741	88	1271
5951	45	1280
1194	134	4147
2980	112	1312
13818	140	3655
6771	1	8870
3451	195	8716
9226	1	5359
11865	22	11933
11840	212	2225
10138	11	6418
5124	218	12903
506	195	10931
13517	140	4669
12904	140	5115
8061	143	10780
48	1	10843
11476	140	962
283	45	4399
4706	88	1535
14356	66	11283
12455	22	6199
10928	22	1954
7201	55	8868
4260	11	12346
13579	128	3746
13219	11	12605
6918	195	10059
14405	39	12854
11901	159	11398
6890	212	3022
13563	112	6909
1964	112	14137
2563	126	9621
9125	59	7471
11594	71	3298
10587	168	5673
11598	95	1280
9271	212	2455
13315	103	1495
12707	3	6718
7306	72	7589
13742	4	3862
7567	116	4249
8466	1	3115
13522	78	8528
9074	213	11879
10608	188	5144
12368	126	8577
8244	90	4022
13023	1	11031
11429	45	1280
8367	123	7971
6719	97	8568
4162	225	2771
142	123	12240
1280	84	1133
4367	181	4498
1515	126	3103
10158	11	11755
1732	89	938
2058	6	10303
10460	112	2189
7361	155	13467
6654	45	2320
1164	4	3862
4086	102	13768
431	89	2320
9461	130	12043
7963	188	9088
6792	195	8716
4044	168	8498
7418	95	1280
1773	208	5292
1784	32	5747
6218	190	10670
3830	88	5614
6829	54	4861
4721	232	4796
6514	78	4642
4964	45	1828
7695	195	7136
4928	11	8478
6089	205	981
11100	82	6329
4830	45	938
6893	97	13965
9535	1	5844
951	22	4948
6057	190	0
3652	103	8706
5256	213	6461
11406	187	2563
4772	112	4791
857	22	8433
5115	66	6878
1922	103	7511
11393	155	11050
1566	187	743
13379	103	10932
4846	199	1589
10191	116	4465
9014	78	8802
13110	1	7290
14446	126	10773
12569	45	1280
12974	213	4214
10474	88	6001
9911	127	14307
2686	146	2205
9622	127	4368
7781	140	6061
14010	103	723
13423	112	3921
6925	97	3403
4804	112	1392
10890	189	11106
11465	112	7089
9396	89	13227
8252	112	4895
1037	130	7284
8716	143	11784
3080	112	2586
3953	188	7119
11402	13	10353
6756	146	3929
10663	97	4473
11846	88	297
200	140	6511
13516	19	6
8143	112	3573
9640	103	11646
3157	32	3166
11791	181	5290
9832	1	14472
11585	19	12639
14047	126	6522
12974	213	6912
6448	211	2229
2761	30	10469
10277	1	1781
12804	155	9705
2892	177	3543
14025	2	14307
12630	43	13444
7874	123	8492
7430	140	1400
8956	55	4071
13791	1	1289
12323	209	7113
2859	190	3355
10444	11	13325
5169	11	13991
7852	114	11631
9787	97	4970
10390	72	3862
13246	72	10546
12437	37	12437
10359	45	4399
8694	7	14456
5228	114	13723
1652	168	2810
12232	146	13771
12627	146	11951
13448	218	2900
8358	77	11625
1557	162	6932
3534	89	1280
4623	95	1280
11585	19	5013
4043	22	3044
13585	104	6642
9173	97	2053
2053	123	3251
64	209	12974
2773	140	3043
5846	19	14249
1679	121	4399
9668	45	1280
7654	127	8389
1923	140	10954
4436	103	7763
8766	209	9891
2606	177	4962
3322	59	7949
5311	187	8273
6753	11	10342
8307	195	13809
8820	11	8294
9551	155	2845
8151	123	6517
6442	7	13134
319	22	3031
14205	68	8447
10578	182	9733
10982	232	1529
5661	1	6839
4428	103	12128
2820	45	7426
1522	1	7782
12966	146	12586
12498	112	5056
1965	188	1763
10326	81	4147
10938	104	10576
11809	45	1280
12201	140	10748
11245	155	10039
9414	16	3492
6270	196	1730
3298	207	13245
13972	32	11982
12330	22	12381
9774	11	4387
4607	222	4607
4706	88	3383
13381	22	11933
7204	97	9401
125	195	13809
4149	188	4385
14353	1	3088
7773	81	4147
13651	112	12333
691	45	9130
10068	81	1468
2169	22	7203
13721	195	3733
2179	187	13910
11231	196	11677
7100	72	4738
12611	82	5337
14065	27	2511
9057	187	9139
4424	1	12230
7701	146	4159
8932	112	7681
9891	213	11380
8722	55	6505
10208	112	9265
3068	9	14492
12074	45	3837
13585	104	7221
5410	1	3794
2927	226	11886
5254	78	879
10679	89	1280
5827	89	1280
13491	123	827
1098	45	1280
9142	22	3044
11424	126	6097
179	96	716
12091	221	6140
10498	140	3214
4715	97	4768
4970	123	3251
9984	45	10191
6185	140	9925
10171	22	7922
3652	66	11128
10363	11	1867
12157	98	3746
7091	1	4242
2211	38	1280
12207	112	14284
4216	126	2740
6135	114	11740
7416	22	10396
9244	112	13775
9086	88	7002
10741	143	11090
4090	114	11546
6533	177	6968
12153	140	10472
1522	112	7281
3048	116	13805
5372	225	225
4822	127	9622
14281	209	7113
3481	1	13478
2984	45	3705
2380	1	6355
4946	146	10417
650	55	3191
7048	112	6586
2180	188	10546
1859	11	8932
3768	140	9925
4424	140	2111
10336	78	5524
8945	140	7711
13003	188	4207
11680	112	5942
3298	104	7548
6497	212	4047
10178	24	4456
9032	221	5156
12878	127	13300
7681	112	8932
9600	214	2876
12772	60	2423
3164	161	5113
3162	176	12982
10002	45	8358
12101	95	1280
9073	112	8174
3160	11	12909
7059	112	7094
10002	45	6493
14236	22	1075
2903	124	13905
3176	126	7509
6444	45	14207
7516	182	9733
14181	220	10968
1447	22	10396
4651	126	6586
3956	112	11437
10138	22	11933
1715	97	1513
11039	131	706
6798	172	14240
3652	103	3531
4480	81	1
2597	103	7079
3655	66	10672
3784	1	5629
9003	112	2799
2860	154	13289
8804	45	2462
8796	19	6413
10868	97	2329
1552	78	138
3998	216	3754
3549	83	9463
3721	195	6120
14048	195	6120
9003	140	646
433	119	433
4103	202	4147
13826	103	1293
5647	123	3709
2291	78	5336
11235	11	235
1281	195	3488
11389	123	9346
8833	181	7755
1004	39	13206
8443	112	91
1670	22	11933
6609	114	60
4463	97	4282
7176	155	10039
6530	11	12338
4064	112	7397
2338	140	5617
902	32	11804
5276	1	1319
5256	213	13832
5283	126	2007
5910	127	9408
12804	146	6076
643	103	8151
9515	140	9912
2936	7	11545
153	95	1280
8668	11	3269
8021	112	13829
4453	22	531
12094	1	7256
1371	126	1859
2892	123	1574
4774	103	2536
7815	116	6479
10927	140	2738
48	112	9068
760	78	1527
1848	39	734
6821	29	7788
10313	140	113
13232	212	5844
13278	1	11916
6006	17	13533
5369	77	11215
5625	102	5405
1749	120	7637
12983	11	10043
8143	188	4177
14394	195	7925
6005	55	2350
852	1	1525
6890	212	2637
1823	221	13186
7298	225	5116
6357	11	12600
10103	11	6384
6689	22	11933
13555	97	9391
2339	112	8701
5712	203	1248
13222	123	3709
725	88	4342
13262	140	12783
13826	103	12128
11592	1	7058
6683	112	10373
343	45	2170
1922	103	5307
6100	112	8820
6871	218	1772
11104	97	12188
1049	172	6006
2160	89	2462
12929	140	7332
8274	55	12182
1950	45	1280
10056	213	6999
8693	1	9983
5368	89	1280
5169	11	2671
10158	112	2527
4368	154	3852
7872	16	8518
4652	81	4147
381	97	1399
902	32	6503
2731	121	11036
9173	140	673
7105	212	13395
1013	78	6539
4090	111	4305
644	195	8716
10886	179	3749
9890	123	12240
6324	112	9655
7751	97	872
5001	6	10303
4518	2	7403
508	232	1513
6197	88	12551
6627	83	10873
980	7	14424
13997	123	12143
6107	22	3044
8310	32	13084
1064	98	976
8143	11	6100
6455	11	14240
13826	103	8708
6824	112	1210
2916	78	2899
7382	89	1280
11470	97	7636
8953	212	11710
4586	173	8423
7442	168	4065
7776	11	8638
3298	104	457
12406	112	11724
12926	22	11933
13819	213	912
4891	140	8997
8478	11	4182
10413	38	3734
3830	88	9592
